date,open,high,low,close,volume,oscillator,phase,amplitude,phase_quadrant,signal,position,signal_strength,confidence
2015-10-15,200.08,202.36,199.64,171.4599,134142200,3.417605000000009,1.3726374679605766,17.360184592083343,Quadrante 3 (Picco -> Discesa),HOLD,0,16.412591958450214,LOW
2015-10-16,202.83,203.29,201.92,172.2395,114580100,4.110845000000012,1.2355866286890818,12.496215287730756,Quadrante 3 (Picco -> Discesa),HOLD,0,11.735649860344713,LOW
2015-10-19,202.5,203.37,202.13,172.3242,76523900,4.387012500000026,1.2237911257951084,12.899827290924316,Quadrante 3 (Picco -> Discesa),HOLD,0,12.123742352488414,LOW
2015-10-20,202.85,203.84,202.55,172.1039,78448500,4.528732500000018,1.1664797697376266,11.512053124804654,Quadrante 3 (Picco -> Discesa),HOLD,0,10.789330267613584,LOW
2015-10-21,203.61,203.79,201.65,171.0362,102038000,4.406109999999984,1.1803971832123739,11.57803839799887,Quadrante 3 (Picco -> Discesa),HOLD,0,21.178666830681568,LOW
2015-10-22,202.98,205.51,201.85,173.9257,174911700,4.4992024999999956,1.124082188228664,10.414713395533937,Quadrante 3 (Picco -> Discesa),HOLD,0,19.207754195000263,LOW
2015-10-23,207.25,207.95,206.3,175.8322,144442300,4.82647750000001,1.0946757829949478,10.530466082732396,Quadrante 3 (Picco -> Discesa),HOLD,0,19.397779019984373,LOW
2015-10-26,207.3,207.37,206.56,175.4001,69033000,5.105454999999978,1.0365247383006475,10.026142734135805,Quadrante 3 (Picco -> Discesa),HOLD,0,18.399031112786766,LOW
2015-10-27,206.2,207.0,205.79,175.0611,77905800,5.432690000000036,1.0118398772187276,10.244525771345693,Quadrante 3 (Picco -> Discesa),HOLD,0,18.75649234831108,LOW
2015-10-28,207.0,208.98,206.21,177.0524,135906700,5.866285000000005,0.9548315097596481,10.153738926301802,Quadrante 3 (Picco -> Discesa),HOLD,0,18.588550383351055,LOW
2015-10-29,208.35,209.27,208.21,176.9507,90525500,6.109672499999988,0.9583929391322409,10.628553726599204,Quadrante 3 (Picco -> Discesa),HOLD,0,19.53578470716585,LOW
2015-10-30,209.06,209.44,207.74,176.1881,131076900,6.220855000000029,0.9368592068062992,10.502497645604203,Quadrante 3 (Picco -> Discesa),HOLD,0,19.390372257134825,LOW
2015-11-02,208.32,210.62,208.17,178.2725,86270800,6.417517500000031,0.9334814879070281,10.785027087749212,Quadrante 3 (Picco -> Discesa),HOLD,0,19.992225673860293,LOW
2015-11-03,209.97,211.66,209.7,178.7894,95246100,6.776977499999987,0.8976357385043614,10.869943734614678,Quadrante 3 (Picco -> Discesa),HOLD,0,20.197911750179323,LOW
2015-11-04,211.35,211.5,209.72,178.2471,96224500,7.146897500000023,0.9040379648014093,11.556296446798235,Quadrante 3 (Picco -> Discesa),HOLD,0,21.502638513784195,LOW
2015-11-05,210.43,210.98,209.09,178.0692,78408700,7.2368649999999946,0.9149959117561927,11.867724490915396,Quadrante 3 (Picco -> Discesa),HOLD,0,22.147595359385512,LOW
2015-11-06,209.74,210.32,208.46,177.976,110471500,7.147947500000043,0.9534467721679325,12.34797732912812,Quadrante 3 (Picco -> Discesa),HOLD,0,23.02934100011901,LOW
2015-11-09,209.31,209.49,206.95,176.3152,131008700,6.962297500000005,0.9738742444203138,12.38623704763631,Quadrante 3 (Picco -> Discesa),HOLD,0,23.030415726554697,LOW
2015-11-10,207.51,208.6,207.19,176.7219,75874600,6.892679999999984,1.002791628564873,12.812836755212569,Quadrante 3 (Picco -> Discesa),HOLD,0,23.787477516825135,LOW
2015-11-11,208.88,208.94,207.66,176.0271,67846000,6.608069999999998,1.0375635068129276,12.99982308451458,Quadrante 3 (Picco -> Discesa),HOLD,0,24.100614368170547,LOW
2015-11-12,206.5,207.06,204.82,173.5698,121315200,6.139850000000024,1.0904878550074848,13.28820092740887,Quadrante 3 (Picco -> Discesa),HOLD,0,24.591689959330992,LOW
2015-11-13,204.35,204.67,202.44,171.6209,153577100,5.532937499999974,1.1370259328176315,13.164414587083192,Quadrante 3 (Picco -> Discesa),HOLD,0,24.271893916927755,LOW
2015-11-16,202.32,205.69,202.18,174.2307,117645200,4.934717500000005,1.1876939924150798,13.201501749679627,Quadrante 3 (Picco -> Discesa),HOLD,0,24.27971641307077,LOW
2015-11-17,205.99,207.04,204.88,174.1036,121123700,4.2212550000000135,1.2354254038444819,12.825905582072517,Quadrante 3 (Picco -> Discesa),HOLD,0,23.54748195880824,LOW
2015-11-18,206.04,208.9,205.99,176.866,121342500,3.7626374999999825,1.2674342219818453,12.595425828573621,Quadrante 3 (Picco -> Discesa),HOLD,0,23.158349372768576,LOW
2015-11-19,208.59,209.05,208.2,176.7134,88220500,3.2955350000000294,1.2990697197526297,12.27867088313369,Quadrante 3 (Picco -> Discesa),HOLD,0,22.61304088635922,LOW
